,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
669,u,0.1314,291.6502,291.5188,0.2219000000000051,6.0,0.03698333333333418
670,e,0.119,291.7562,291.6372,-0.012999999999976808,4.0,-0.003249999999994202
671,space,0.0984,291.9545,291.8561,0.09990000000004784,3.605551275463989,0.027707274801463466
672,s,0.0957,292.046,291.9502,-0.004300000000000637,3.605551275463989,-0.0011926054218844193
673,e,0.1316,292.2919,292.1603,0.11430000000001428,1.4142135623730951,0.08082230508963248
674,space,0.1184,292.4284,292.31,0.018100000000004002,3.605551275463989,0.005020036775839434
675,c,0.1672,292.6449,292.4777,0.04930000000001655,2.23606797749979,0.02204763025815533
676,u,0.1012,292.7935,292.6922,0.047300000000007,4.47213595499958,0.01057660153357557
677,m,0.1637,293.1122,292.9485,0.15500000000002956,2.23606797749979,0.06931810730250669
678,p,0.174,293.4244,293.2503,0.13810000000000855,4.47213595499958,0.030880098769274007
679,l,0.1226,293.4952,293.3726,-0.05180000000001428,1.4142135623730951,-0.036628131265473256
680,i,0.1008,293.7448,293.644,0.14879999999999427,1.4142135623730951,0.10521748904055421
681,r,0.0888,294.2333,294.1445,0.3996999999999957,4.0,0.09992499999999893
682,a,0.1115,294.2983,294.1868,-0.046499999999980446,3.1622776601683795,-0.01470459111977678
683,space,0.1274,294.6038,294.4764,0.178100000000029,4.47213595499958,0.03982437067927774
684,e,0.1262,294.8257,294.6994,0.0956000000000472,3.605551275463989,0.026514669379579046
685,l,0.0948,294.9006,294.8057,-0.01999999999998181,6.082762530298219,-0.0032879797461041554
686,space,0.1052,295.0939,294.9887,0.08809999999999718,4.47213595499958,0.019699758881772517
687,a,0.1234,295.2306,295.1072,0.013299999999958345,4.47213595499958,0.002973970410065406
688,,0.1031,295.3223,295.2192,-0.011399999999980537,,
689,o,13.5197,295.5767,282.057,-13.265299999999968,,
690,space,0.1412,296.6847,296.5435,0.9667999999999779,5.0,0.1933599999999956
691,d,0.1278,296.795,296.6672,-0.017500000000040927,2.8284271247461903,-0.006187184335396761
692,e,0.0936,296.8297,296.7361,-0.05889999999999418,1.0,-0.05889999999999418
693,space,0.1453,297.1174,296.9721,0.14240000000000919,3.605551275463989,0.039494653971238865
694,p,0.1363,297.6345,297.4981,0.3807000000000471,5.830951894845301,0.0652895113637612
695,a,0.0834,297.7008,297.6174,-0.01710000000002765,9.055385138137417,-0.0018883790958829291
696,l,0.092,297.7975,297.7055,0.004699999999957072,8.0,0.000587499999994634
697,z,0.1769,298.6075,298.4306,0.6331000000000131,8.06225774829855,0.0785263904684295
698,o,3.1804,298.6453,295.4649,-3.142600000000016,8.246211251235321,-0.38109622761959194
699,space,0.1245,298.9154,298.7909,0.14560000000000173,5.0,0.029120000000000347
700,q,0.128,299.0069,298.8789,-0.03649999999998954,5.0,-0.007299999999997908
701,u,0.1066,299.2193,299.1127,0.10580000000004475,6.0,0.01763333333334079
702,e,0.1419,299.3463,299.2043,-0.014999999999986358,4.0,-0.0037499999999965894
703,,0.1018,302.7801,302.6783,3.3319999999999936,,
704,,0.0657,302.9349,302.8692,0.08909999999997353,,
705,,0.0561,303.3088,303.2527,0.317799999999977,,
706,s,0.1416,304.1758,304.0341,0.7253000000000043,,
707,a,0.1431,304.1989,304.0558,-0.12000000000000455,1.0,-0.12000000000000455
708,l,0.0889,304.4849,304.396,0.19710000000003447,8.0,0.02463750000000431
709,i,0.1067,305.5265,305.4198,0.9349000000000274,1.4142135623730951,0.6610741297313226
710,,0.0802,305.9372,305.857,0.3305000000000291,,
711,o,7.7448,306.2678,298.523,-7.414199999999994,,
712,space,0.1573,309.3115,309.1543,2.8864999999999554,5.0,0.577299999999991
713,a,0.1851,309.8161,309.6311,0.3195999999999799,4.47213595499958,0.07146473256088878
714,space,0.1278,309.9845,309.8567,0.04059999999998354,4.47213595499958,0.009078435988645465
715,p,0.1388,310.2756,310.1368,0.15229999999996835,5.830951894845301,0.026119234517198667
716,e,0.1475,310.4404,310.2929,0.017299999999977445,7.0,0.0024714285714253492
717,n,0.097,310.5578,310.4607,0.020299999999963347,3.605551275463989,0.00563020699167591
718,s,0.153,310.8216,310.6686,0.1108000000000402,4.123105625617661,0.026872947254035443
719,a,0.1166,310.8765,310.76,-0.061599999999998545,1.0,-0.061599999999998545
720,r,0.1463,311.2581,311.1119,0.23539999999997008,3.1622776601683795,0.07444001612035418
721,space,0.1163,311.3395,311.2231,-0.03500000000002501,3.1622776601683795,-0.011067971810597236
722,p,0.1669,311.6995,311.5326,0.19310000000001537,5.830951894845301,0.03311637679102109
723,o,5.5646,311.7346,306.17,-5.5294999999999845,1.0,-5.5294999999999845
724,r,0.1061,311.8769,311.7708,0.036200000000008004,5.0,0.007240000000001601
725,space,0.1096,312.1086,311.9989,0.1220000000000141,3.1622776601683795,0.038579787454058684
726,e,0.0867,312.1866,312.1,-0.008600000000001273,3.605551275463989,-0.0023852108437688387
727,l,0.084,312.2841,312.2001,0.013500000000021828,6.082762530298219,0.002219386328625912
728,space,0.0871,312.4879,312.4009,0.11679999999995516,4.47213595499958,0.026117273977187515
729,b,0.095,312.8355,312.7405,0.2525999999999726,1.0,0.2525999999999726
730,s,0.131,313.4132,313.2821,0.44659999999998945,3.1622776601683795,0.14122732030311647
731,o,1.8296,313.4818,311.6522,-1.761000000000024,7.0710678118654755,-0.24904300833390544
732,q,0.0946,313.7282,313.6336,0.15179999999998017,8.0,0.01897499999999752
733,u,0.1122,314.0436,313.9314,0.20319999999998117,6.0,0.03386666666666353
734,e,0.1121,314.1269,314.0149,-0.028700000000014825,4.0,-0.007175000000003706
735,space,0.1269,316.1887,316.0618,1.9349000000000274,3.605551275463989,0.5366447048381056
736,y,0.0843,316.641,316.5567,0.367999999999995,3.1622776601683795,0.11637181789419478
737,space,0.1381,316.9342,316.796,0.15499999999997272,3.1622776601683795,0.04901530373260125
738,s,0.0899,317.0138,316.9239,-0.010299999999972442,3.605551275463989,-0.002856706010552287
739,e,0.0646,317.2363,317.1717,0.15789999999998372,1.4142135623730951,0.11165216074934434
740,space,0.0996,317.4269,317.3273,0.09099999999995134,3.605551275463989,0.02523885892823443
741,s,0.0922,317.5764,317.4842,0.05729999999999791,3.605551275463989,0.015892160621852235
742,e,0.0692,317.7556,317.6864,0.11000000000001364,1.4142135623730951,0.07778174593052987
743,e,0.0339,317.8287,317.7949,0.039299999999968804,0.0,inf
744,n,0.0989,317.9726,317.8737,0.04499999999995907,3.605551275463989,0.012480754415056305
745,t,0.124,318.4199,318.2959,0.32330000000001746,2.23606797749979,0.14458415542514422
746,,0.0983,318.7774,318.679,0.25909999999998945,,
747,o,5.7658,319.1237,313.3579,-5.419500000000028,,
748,space,0.1212,322.2655,322.1443,3.0206000000000017,5.0,0.6041200000000003
749,s,0.0866,322.8254,322.7387,0.4732000000000198,3.605551275463989,0.1312420664268947
750,,0.1189,323.8591,323.7402,0.9148000000000138,,
751,d,0.149,324.2051,324.0561,0.19700000000000273,,
752,e,0.0963,324.2438,324.1474,-0.05770000000001119,1.0,-0.05770000000001119
753,s,0.1017,324.5869,324.4852,0.24139999999999873,1.4142135623730951,0.17069557697843166
754,e,0.0734,324.7891,324.7157,0.12880000000001246,1.4142135623730951,0.09107535341683612
755,s,0.1014,325.0132,324.9118,0.12270000000000891,1.4142135623730951,0.08676200205159568
756,p,0.1105,325.5552,325.4447,0.4315000000000282,8.06225774829855,0.05352098797524695
757,e,0.1184,325.642,325.5236,-0.03160000000002583,7.0,-0.004514285714289404
758,r,0.1152,326.0296,325.9144,0.27240000000000464,1.0,0.27240000000000464
759,a,0.1338,326.0979,325.9641,-0.06550000000004275,3.1622776601683795,-0.020712918674116402
760,d,0.1086,326.4444,326.3358,0.23790000000002465,2.0,0.11895000000001232
761,o,7.4937,326.5155,319.0218,-7.4225999999999885,6.082762530298219,-1.2202679231727431
762,space,0.132,326.8368,326.7048,0.1893000000000029,5.0,0.03786000000000058
763,d,0.1273,326.9683,326.8409,0.004099999999993997,2.8284271247461903,0.0014495689014303
764,e,0.1575,327.0568,326.8993,-0.06900000000001683,1.0,-0.06900000000001683
765,b,0.0888,327.3819,327.2931,0.23629999999997153,2.8284271247461903,0.08354466619718053
766,a,0.1244,327.5797,327.4552,0.07330000000001746,4.123105625617661,0.017777861315167443
767,j,0.1238,327.9067,327.7829,0.20319999999998117,6.0,0.03386666666666353
768,o,1.6146,328.0293,326.4147,-1.4920000000000186,2.23606797749979,-0.6672426844859456
769,space,0.1061,328.298,328.1918,0.16250000000002274,5.0,0.032500000000004546
770,d,0.1242,328.4172,328.293,-0.0049999999999954525,2.8284271247461903,-0.001767766952964761
771,e,0.1178,328.4732,328.3553,-0.06189999999998008,1.0,-0.06189999999998008
772,space,0.1177,328.5751,328.4574,-0.015800000000012915,3.605551275463989,-0.004382131550182892
773,u,0.0695,328.7855,328.7161,0.1409999999999627,3.605551275463989,0.03910636383386831
774,n,0.0819,328.9275,328.8456,0.06009999999997717,2.23606797749979,0.026877537089537263
775,space,0.095,329.1641,329.0692,0.14170000000001437,1.4142135623730951,0.10019703089414393
776,,0.0996,329.5731,329.4735,0.30939999999998236,,
777,,0.0864,330.1982,330.1118,0.5387000000000057,,
778,,0.1014,330.6217,330.5203,0.32210000000003447,,
779,r,0.1005,331.8644,331.7639,1.1422000000000025,,
780,a,0.1282,331.9312,331.803,-0.061399999999991905,3.1622776601683795,-0.019416384833431288
781,b,0.0795,332.4488,332.3693,0.4381000000000199,4.123105625617661,0.10625485732842231
782,o,4.9982,332.9435,327.9453,-4.503500000000031,4.47213595499958,-1.007013213667037
783,l,0.0972,333.2024,333.1052,0.16170000000005302,1.0,0.16170000000005302
784,,0.1556,334.457,334.3015,1.0990999999999644,,
785,,0.0871,335.1921,335.105,0.6480000000000246,,
786,u,0.125,338.2839,338.1588,2.966700000000003,,
787,,0.268,338.3722,338.1042,-0.17970000000002528,,
788,n,0.1017,338.6986,338.597,0.22479999999995925,,
789,space,0.1238,339.0005,338.8767,0.178100000000029,1.4142135623730951,0.12593571772934462
790,j,0.1626,339.6214,339.4587,0.45820000000003347,2.8284271247461903,0.16199816356984986
791,o,9.1023,341.9674,332.8651,-6.75630000000001,2.23606797749979,-3.02150921527637
792,v,0.0936,342.6167,342.5231,0.5557000000000016,5.385164807134504,0.10319089942498803
793,e,0.1357,342.7281,342.5924,-0.024299999999982447,2.23606797749979,-0.010867290370641127
794,n,0.0724,342.9421,342.8697,0.14160000000003947,3.605551275463989,0.03927277389275717
795,space,0.081,343.1394,343.0584,0.11630000000002383,1.4142135623730951,0.08223651865201233
796,y,0.1018,343.4932,343.3914,0.2519999999999527,3.1622776601683795,0.0796893970362282
797,space,0.1178,343.7386,343.6207,0.12749999999999773,3.1622776601683795,0.04031904016714612
798,h,0.1432,344.4604,344.3172,0.5785999999999945,2.23606797749979,0.25875778635627317
799,u,0.1028,344.725,344.6222,0.16180000000002792,1.4142135623730951,0.11440987719600312
800,m,0.1075,345.1181,345.0106,0.2855999999999881,2.23606797749979,0.12772420287478264
801,i,0.0991,345.3349,345.2359,0.11779999999998836,2.8284271247461903,0.04164858941188353
802,l,0.0822,345.562,345.4799,0.1449999999999818,1.4142135623730951,0.10253048327203652
803,d,0.1513,345.9078,345.7565,0.194500000000005,6.0,0.0324166666666675
804,e,0.166,345.9607,345.7948,-0.11299999999999955,1.0,-0.11299999999999955
805,space,0.0968,346.0713,345.9745,0.013800000000003365,3.605551275463989,0.0038274313539550142
806,f,0.0818,346.405,346.3232,0.2518999999999778,2.23606797749979,0.11265310470642947
807,r,0.1037,346.6202,346.5165,0.11150000000003502,1.0,0.11150000000003502
808,a,0.1051,346.7082,346.6031,-0.01710000000002765,3.1622776601683795,-0.005407494798896672
809,i,0.0769,347.0898,347.0129,0.3047000000000253,7.0710678118654755,0.04309108724551178
810,l,0.0916,347.6863,347.5947,0.5048999999999637,1.4142135623730951,0.35701821382106214
811,e,0.0944,347.7597,347.6653,-0.021000000000015007,6.082762530298219,-0.0034523787334149706
812,space,0.1352,349.0599,348.9247,1.1649999999999636,3.605551275463989,0.3231128643011859
813,p,0.1221,349.5004,349.3782,0.31829999999996517,5.830951894845301,0.054587999650854584
814,a,0.113,349.5768,349.4638,-0.03660000000002128,9.055385138137417,-0.004041793854341734
815,s,0.1045,349.6294,349.525,-0.05180000000001428,1.0,-0.05180000000001428
816,t,0.1708,350.1442,349.9734,0.34400000000005093,3.1622776601683795,0.10878235150980835
817,o,8.7119,350.5831,341.8712,-8.273000000000025,4.0,-2.068250000000006
818,r,0.1303,350.6663,350.536,-0.047100000000000364,5.0,-0.009420000000000072
819,space,0.1831,352.6211,352.438,1.7717000000000098,3.1622776601683795,0.5602607330520348
820,q,0.1206,352.9612,352.8405,0.21940000000000737,5.0,0.04388000000000147
821,u,0.1254,353.2127,353.0873,0.1261000000000081,6.0,0.021016666666668016
822,e,0.0963,353.2947,353.1985,-0.0141999999999598,4.0,-0.00354999999998995
823,space,0.1008,353.4797,353.3789,0.08420000000000982,3.605551275463989,0.023352878261084873
824,e,0.0836,353.5231,353.4395,-0.04019999999997026,3.605551275463989,-0.011149473944118858
825,s,0.1056,353.7234,353.6178,0.0946999999999889,1.4142135623730951,0.0669630121783582
826,t,0.0976,353.8781,353.7804,0.05699999999995953,3.1622776601683795,0.018024982662946963
827,a,0.1288,354.0273,353.8985,0.02039999999999509,4.123105625617661,0.004947726750740002
828,b,0.0862,354.1986,354.1123,0.08499999999997954,4.123105625617661,0.02061552812808334
829,a,0.1454,354.3533,354.2079,0.00929999999999609,4.123105625617661,0.002255581312836948
830,space,0.149,354.5594,354.4105,0.05720000000002301,4.47213595499958,0.01279030883130394
831,c,0.1344,354.7998,354.6654,0.10599999999999454,2.23606797749979,0.0474046411229931
832,i,0.1417,354.9678,354.8261,0.026299999999991996,5.385164807134504,0.004883787394054978
833,,0.0885,355.7332,355.6447,0.6768999999999892,,
834,u,0.1237,356.1839,356.0603,0.3270999999999731,,
835,i,0.1006,356.2573,356.1566,-0.02729999999996835,1.0,-0.02729999999996835
836,d,0.0703,356.6885,356.6182,0.3609000000000151,5.0990195135927845,0.07077831317137358
837,a,0.106,356.7417,356.6357,-0.05279999999999063,2.0,-0.026399999999995316
838,d,0.0629,356.795,356.7321,-0.009599999999977626,2.0,-0.004799999999988813
839,n,0.0965,357.971,357.8744,1.0793999999999642,3.1622776601683795,0.3413362506385635
840,d,0.1956,358.4867,358.2911,0.3200999999999681,3.1622776601683795,0.10122450790197972
841,o,8.0131,358.4908,350.4777,-8.008999999999958,6.082762530298219,-1.3166714893285996
842,space,0.1316,363.632,363.5004,5.0096000000000345,5.0,1.0019200000000068
843,l,0.1087,364.2131,364.1044,0.47239999999999327,4.47213595499958,0.10563185125708856
844,a,0.1235,364.3013,364.1779,-0.03519999999997481,8.0,-0.004399999999996851
845,s,0.2066,364.4064,364.1998,-0.10150000000004411,1.0,-0.10150000000004411
846,space,0.1015,364.4774,364.3759,-0.030500000000017735,3.605551275463989,-0.008459177992439663
847,o,6.4811,364.8255,358.3444,-6.132999999999981,5.0,-1.2265999999999964
848,v,0.1009,365.8791,365.7782,0.9527000000000498,5.385164807134504,0.17691194868128657
849,e,0.1241,365.9446,365.8205,-0.05860000000001264,2.23606797749979,-0.026206716696303187
850,j,0.1108,366.3781,366.2674,0.3228000000000293,4.123105625617661,0.07829049976173538
851,a,0.1551,366.7652,366.6101,0.2319999999999709,6.0,0.03866666666666182
852,s,0.191,366.8897,366.6987,-0.0665000000000191,1.0,-0.0665000000000191
853,space,0.1619,368.0598,367.8978,1.008100000000013,3.605551275463989,0.27959663390733036
854,d,0.144,368.6328,368.4888,0.42900000000003047,2.8284271247461903,0.15167440456452522
855,e,0.1544,368.6732,368.5188,-0.1139999999999759,1.0,-0.1139999999999759
856,l,0.0703,368.8051,368.7348,0.061599999999998545,6.082762530298219,0.01012697761800977
857,space,0.0882,369.0568,368.9686,0.1634999999999991,4.47213595499958,0.036559711432121354
858,m,0.0747,369.2525,369.1778,0.1209999999999809,1.4142135623730951,0.08555992052355874
859,m,0.0549,369.3393,369.2844,0.03190000000000737,0.0,inf
860,o,4.7034,369.4149,364.7115,-4.627799999999979,3.605551275463989,-1.283520784045552
861,n,0.1274,370.1875,370.0601,0.6451999999999884,3.605551275463989,0.17894628330225573
862,a,0.1863,370.4657,370.2795,0.09199999999998454,5.0990195135927845,0.0180426844327099
863,s,0.1174,370.4884,370.371,-0.09470000000004575,1.0,-0.09470000000004575
864,t,0.0937,370.8469,370.7532,0.2647999999999797,3.1622776601683795,0.08373711244125226
865,e,0.1712,370.9761,370.8049,-0.04200000000003001,2.0,-0.021000000000015007
866,i,0.0856,371.305,371.2194,0.24330000000003338,5.0,0.04866000000000668
867,r,0.203,371.3265,371.1235,-0.1815000000000282,4.0,-0.04537500000000705
868,o,2.2711,371.5862,369.3151,-2.0114000000000374,5.0,-0.40228000000000746
869,space,0.1223,380.0084,379.8861,8.29989999999998,5.0,1.659979999999996
870,l,0.1268,380.3822,380.2553,0.24689999999998236,4.47213595499958,0.05520851836446586
871,e,0.1219,380.4996,380.3777,-0.004500000000007276,6.082762530298219,-0.000739795442875304
872,space,0.1002,380.6752,380.575,0.07540000000000191,3.605551275463989,0.020912197397691668
873,o,9.4678,380.9669,371.4991,-9.17610000000002,5.0,-1.8352200000000038
874,y,0.1136,381.5772,381.4636,0.4966999999999757,3.0,0.16556666666665856
875,,0.0964,382.2068,382.1104,0.5332000000000221,,
876,o,1.6448,382.5185,380.8738,-1.33299999999997,,
877,space,0.0813,382.7721,382.6908,0.172300000000007,5.0,0.0344600000000014
878,l,0.1087,382.979,382.8703,0.09819999999996298,4.47213595499958,0.021958187539039657
879,a,0.1135,383.0579,382.9444,-0.03460000000001173,8.0,-0.0043250000000014666
880,m,0.0782,383.2202,383.1419,0.08400000000000318,5.0990195135927845,0.016473755351608083
881,e,0.0966,383.3852,383.2886,0.06839999999999691,3.605551275463989,0.01897074671090198
882,n,0.0724,383.4103,383.3379,-0.047300000000007,3.605551275463989,-0.013118659640728612
883,t,0.0932,383.738,383.6448,0.23449999999996862,2.23606797749979,0.1048715881447261
884,a,0.0758,383.7814,383.7057,-0.032300000000020646,4.123105625617661,-0.007833900688678562
885,r,0.0881,384.0202,383.9321,0.15069999999997208,3.1622776601683795,0.04765552433872865
886,s,0.1082,384.2689,384.1606,0.14039999999999964,2.23606797749979,0.06278878880819393
887,e,0.0891,384.5359,384.4468,0.17790000000002237,1.4142135623730951,0.1257942963731026
888,space,0.1704,387.6713,387.501,2.96509999999995,3.605551275463989,0.8223707759136996
889,u,0.0617,388.0099,387.9482,0.2769000000000119,3.605551275463989,0.07679824216738627
890,,0.1235,389.1096,388.9861,0.9762000000000057,,
891,,0.1269,391.3804,391.2535,2.1438999999999737,,
892,,0.1878,391.9114,391.7236,0.34319999999996753,,
893,y,0.0936,392.7715,392.6778,0.766399999999976,,
894,space,0.1492,393.0807,392.9314,0.15989999999999327,3.1622776601683795,0.05056481978609025
895,e,0.141,393.3437,393.2027,0.1220000000000141,3.605551275463989,0.03383671196974289
896,l,0.1009,393.3919,393.2911,-0.052600000000040836,6.082762530298219,-0.008647386732268508
897,space,0.0876,393.5851,393.4975,0.10559999999998126,4.47213595499958,0.02361287784239359
898,p,0.1067,393.8652,393.7584,0.17329999999998336,5.830951894845301,0.029720704805193926
899,r,0.1615,393.9913,393.8297,-0.03550000000001319,6.0,-0.005916666666668864
900,e,0.1713,394.067,393.8957,-0.0956000000000472,1.0,-0.0956000000000472
901,g,0.0964,394.3929,394.2965,0.22949999999997317,2.23606797749979,0.10263552016722835
902,u,0.0908,394.5856,394.4948,0.10190000000000055,2.23606797749979,0.04557106538144596
903,n,0.1011,394.8439,394.7427,0.157100000000014,2.23606797749979,0.07025725585304965
904,t,0.102,395.2672,395.1652,0.3213000000000079,2.23606797749979,0.14368972823414003
905,,0.097,395.7671,395.6701,0.40289999999998827,,
906,o,13.6987,396.1324,382.4338,-13.333300000000008,,
907,space,0.1008,396.4024,396.3016,0.16919999999998936,5.0,0.03383999999999787
908,q,0.121,396.5291,396.4082,0.00580000000002201,5.0,0.0011600000000044019
909,u,0.0864,396.7444,396.658,0.12889999999998736,6.0,0.021483333333331227
910,,0.0944,397.2736,397.1791,0.43470000000002074,,
911,e,0.1445,397.4134,397.2688,-0.004799999999988813,,
912,space,0.0802,397.5913,397.5111,0.09769999999997481,3.605551275463989,0.027097104585595458
913,l,0.0906,397.7996,397.7089,0.11760000000003856,4.47213595499958,0.02629615941540615
914,e,0.1225,397.9606,397.8381,0.03849999999999909,6.082762530298219,0.006329361011256107
915,space,0.1052,398.014,397.9088,-0.05180000000001428,3.605551275463989,-0.014366735082237396
916,o,2.2571,398.2691,396.012,-2.0020000000000095,5.0,-0.4004000000000019
917,c,0.1433,398.6133,398.4699,0.2008000000000152,6.324555320336759,0.03174926770809293
918,u,0.1088,398.9564,398.8477,0.23439999999999372,4.47213595499958,0.05241343339259366
919,r,0.0697,399.1972,399.1275,0.171100000000024,3.0,0.05703333333334134
920,r,0.0832,399.3567,399.2735,0.07630000000000337,0.0,inf
921,,0.079,400.1294,400.0504,0.6937000000000353,,
922,i,0.1184,400.5118,400.3934,0.26400000000001,,
923,a,0.1056,400.5643,400.4587,-0.05309999999997217,7.0710678118654755,-0.0075094740161971985
924,,0.0871,404.7215,404.6344,4.070100000000025,,
925,space,0.1243,405.1064,404.9822,0.2606999999999857,,
926,e,324.549,405.5797,81.0307,-324.0757,3.605551275463989,-89.88242719091424
927,,0.4545,405.6115,405.157,-0.4227000000000203,,
928,l,0.1282,406.0995,405.9713,0.359800000000007,,
929,space,0.0903,406.323,406.2327,0.13320000000004484,4.47213595499958,0.029784425460307223
930,a,0.1531,406.7943,406.6413,0.318300000000022,4.47213595499958,0.07117404372382323
931,b,0.123,407.2693,407.1463,0.35199999999997544,4.123105625617661,0.08537254001278324
932,a,0.1263,407.5332,407.4068,0.13749999999998863,4.123105625617661,0.03334864844249302
933,d,0.1079,407.9548,407.8468,0.31359999999995125,2.0,0.15679999999997563
934,space,0.1163,408.1844,408.0681,0.11330000000003793,2.8284271247461903,0.04005759915423132
935,l,0.0967,408.5046,408.4078,0.22340000000002647,4.47213595499958,0.04995375861735122
936,e,0.1422,408.6058,408.4636,-0.04099999999999682,6.082762530298219,-0.006740358479519126
937,space,0.0875,408.7284,408.641,0.03520000000003165,3.605551275463989,0.00976272345357281
938,c,0.1443,408.9864,408.8421,0.11369999999999436,2.23606797749979,0.050848185808342695
939,o,10.876,409.0574,398.1814,-10.805000000000007,6.324555320336759,-1.7084205059059678
940,m,0.0638,409.2762,409.2124,0.15500000000002956,3.605551275463989,0.042989265207463455
941,n,0.0778,409.2829,409.2051,-0.07110000000000127,0.0,-inf
942,t,0.1139,409.8347,409.7208,0.4379000000000133,2.23606797749979,0.1958348334694375
943,,0.088,410.4587,410.3706,0.5359000000000265,,
944,o,1.808,410.7562,408.9482,-1.510500000000036,,
945,space,0.0919,411.0072,410.9153,0.15910000000002356,5.0,0.03182000000000471
946,l,0.1069,411.2485,411.1416,0.134399999999971,4.47213595499958,0.030052753617590685
947,a,0.1774,411.3749,411.1975,-0.05099999999998772,8.0,-0.006374999999998465
948,space,0.1014,411.446,411.3446,-0.030300000000011096,4.47213595499958,-0.006775285971826844
949,n,0.0958,411.7656,411.6699,0.2238999999999578,1.4142135623730951,0.15832120830763813
950,e,0.0988,411.8474,411.7486,-0.016999999999995907,3.605551275463989,-0.0047149516679133125
951,t,0.0782,412.2104,412.1322,0.28480000000001837,2.0,0.14240000000000919
952,r,0.079,412.4514,412.3724,0.16200000000003456,1.0,0.16200000000003456
953,e,0.0764,412.6287,412.5522,0.1008000000000493,1.0,0.1008000000000493
954,v,0.0763,412.982,412.9057,0.27700000000004366,2.23606797749979,0.12387816595350787
955,i,0.0741,413.5274,413.4533,0.4712999999999852,4.47213595499958,0.10538588377956176
956,s,0.1586,413.5415,413.3828,-0.14460000000002537,6.082762530298219,-0.02377209356435884
957,t,0.1071,414.0588,413.9517,0.41020000000003165,3.1622776601683795,0.12971662962011693
958,a,0.0978,414.0972,413.9993,-0.0595000000000141,4.123105625617661,-0.01443086968966523
959,space,0.1147,414.4034,414.2887,0.1915000000000191,4.47213595499958,0.04282070176912524
960,c,0.1455,414.5555,414.41,0.006600000000048567,2.23606797749979,0.002951609730321442
961,o,3.9621,414.6395,410.6774,-3.8781000000000176,6.324555320336759,-0.6131814496949524
962,n,0.0836,414.8772,414.7937,0.154200000000003,3.605551275463989,0.042767385128966
963,e,0.1276,415.1037,414.9761,0.0988999999999578,3.605551275463989,0.027429924703325878
964,l,0.0972,415.2284,415.1312,0.02749999999997499,6.082762530298219,0.0045209721508932136
965,space,0.1499,415.4672,415.3173,0.0888999999999669,4.47213595499958,0.01987864431996573
966,,0.1717,415.9384,415.7666,0.29939999999999145,,
967,s,1427280167.0717,415.9822,-1427279751.0895,-1427280167.0279,,
968,e,0.0891,416.1725,416.0834,0.10120000000000573,1.4142135623730951,0.07155920625608266
969,,0.1012,416.6853,416.5841,0.41159999999996444,,
970,o,2.4809,417.0408,414.5599,-2.1253999999999564,,
971,r,0.123,417.21,417.087,0.04619999999999891,5.0,0.009239999999999781
972,space,0.129,417.375,417.246,0.036000000000001364,3.1622776601683795,0.011384199576606597
973,o,0.0938,417.7382,417.6444,0.26940000000001874,5.0,0.053880000000003744
974,,0.1313,417.7557,417.6244,-0.1138000000000261,,
975,b,0.1013,418.1336,418.0323,0.2766000000000304,,
976,i,0.1015,418.6653,418.5639,0.43029999999998836,3.605551275463989,0.11934374721785482
977,s,0.1493,418.8858,418.7364,0.07110000000000127,6.082762530298219,0.011688767997411113
978,p,0.2022,422.1954,421.9933,3.107499999999959,8.06225774829855,0.38543793773596025
979,o,5.3144,422.2403,416.9259,-5.269499999999994,1.0,-5.269499999999994
980,space,0.1316,425.2595,425.1279,2.8876000000000204,5.0,0.577520000000004
981,y,0.1323,425.6432,425.511,0.2515000000000214,3.1622776601683795,0.0795312831532415
982,space,0.1216,425.9214,425.7998,0.15660000000002583,3.1622776601683795,0.04952126815824499
983,l,0.0883,426.1748,426.0865,0.16509999999999536,4.47213595499958,0.03691748230852049
984,o,4.2585,426.4059,422.1474,-4.0274,1.0,-4.0274
985,s,0.1227,426.5025,426.3798,-0.026099999999985357,7.0710678118654755,-0.003691097397791707
986,space,0.077,426.6789,426.6019,0.09940000000000282,3.605551275463989,0.02756859975239467
987,t,0.0991,426.9597,426.8606,0.181699999999978,3.0,0.06056666666665933
988,r,0.1,427.2346,427.1346,0.17489999999997963,1.0,0.17489999999997963
989,e,0.0647,427.4805,427.4159,0.18130000000002156,1.0,0.18130000000002156
990,s,0.0705,427.708,427.6375,0.15699999999998226,1.4142135623730951,0.11101576464627541
991,space,0.1541,427.9079,427.7538,0.04579999999998563,3.605551275463989,0.012702634493553761
992,e,0.1216,428.2871,428.1654,0.2574999999999932,3.605551275463989,0.07141765026399637
993,n,0.118,428.7831,428.6651,0.3779999999999859,3.605551275463989,0.1048383370865644
994,i,0.1249,429.1038,428.9789,0.19580000000001974,2.8284271247461903,0.06922575387816998
995,g,0.093,429.3995,429.3065,0.20270000000004984,3.1622776601683795,0.06409936817162881
996,m,0.0945,429.8789,429.7844,0.384900000000016,1.4142135623730951,0.2721654000787134
997,a,0.2067,430.2761,430.0695,0.19060000000001764,5.0990195135927845,0.03737973535734134
998,s,0.1172,430.3603,430.2431,-0.03299999999995862,1.0,-0.03299999999995862
999,space,0.1669,435.941,435.7741,5.413799999999981,3.605551275463989,1.5015179611620675
1000,q,0.1754,436.2583,436.0829,0.141900000000021,5.0,0.0283800000000042
