,key,hold_s,t_release,t_press,delta_T,dist,normed_delta_T
663,o,0.2419,234.885,234.643,0.09960000000000946,3.605551275463989,0.027624069772019037
664,space,0.1147,235.5658,235.4511,0.5661000000000058,5.0,0.11322000000000117
665,e,0.1189,235.8132,235.6944,0.12860000000000582,3.605551275463989,0.03566722261728385
666,s,0.1496,236.0883,235.9387,0.1255000000000166,1.4142135623730951,0.08874190103892345
667,c,0.1079,236.4371,236.3293,0.24099999999998545,1.4142135623730951,0.17041273426594766
668,a,0.1232,236.6915,236.5683,0.13120000000000687,2.23606797749979,0.05867442372959755
669,n,0.1347,236.8188,236.6842,-0.0072999999999865395,5.0990195135927845,-0.0014316477865061036
670,d,0.1243,236.9766,236.8522,0.03340000000000032,3.1622776601683795,0.010562007384962487
671,a,0.1494,237.2173,237.0679,0.09130000000001814,2.0,0.04565000000000907
672,l,0.1167,237.4105,237.2938,0.07650000000001,8.0,0.00956250000000125
673,i,0.1517,237.6698,237.5181,0.10759999999999081,1.4142135623730951,0.07608468965566602
674,z,0.1383,237.9863,237.848,0.1782000000000039,7.280109889280518,0.02447765249565692
675,a,0.1651,238.2653,238.1002,0.113900000000001,1.0,0.113900000000001
676,d,0.1539,238.5633,238.4094,0.14410000000000878,2.0,0.07205000000000439
677,a,0.2078,238.9627,238.7549,0.191599999999994,2.0,0.095799999999997
678,,0.3011,241.253,240.9519,1.9891999999999825,,
679,,1408374523.0501,241.2987,-1408374281.7514,-1408374523.0044,,
680,space,0.1216,241.7877,241.666,0.3673000000000002,,
681,,0.1149,243.4831,243.3682,1.5805000000000007,,
682,,0.735,244.9263,244.1913,0.708200000000005,,
683,q,1408374526.7,244.9486,-1408374281.7514,-1408374526.6777,,
684,u,0.1186,245.3054,245.1868,0.23820000000000618,6.0,0.03970000000000103
685,e,0.1713,245.5243,245.3529,0.04750000000001364,4.0,0.01187500000000341
686,space,0.1308,246.2818,246.151,0.6266999999999996,3.605551275463989,0.17381530648717544
687,n,0.0967,246.4967,246.4,0.11820000000000164,1.4142135623730951,0.08358002153625108
688,j,0.076,246.6952,246.6192,0.12250000000000227,1.4142135623730951,0.08662058069535368
689,,0.1239,247.7828,247.6589,0.9636999999999887,,
690,i,0.0876,248.4982,248.4106,0.6277999999999793,,
691,,0.1317,248.9555,248.8238,0.32560000000000855,,
692,o,0.1556,249.2604,249.1048,0.14930000000001087,,
693,space,0.1259,249.7428,249.6169,0.3564999999999827,5.0,0.07129999999999655
694,m,0.1665,251.245,251.0785,1.3357000000000028,1.4142135623730951,0.9444825276308735
695,a,0.1426,251.4406,251.298,0.05299999999999727,5.0990195135927845,0.01039415516232322
696,s,0.1618,251.6814,251.5196,0.07900000000000773,1.0,0.07900000000000773
697,space,0.1009,251.8631,251.7622,0.08080000000001064,3.605551275463989,0.02240988792750221
698,m,0.1213,252.5048,252.3835,0.5203999999999951,1.4142135623730951,0.36797836892947583
699,a,0.1965,252.7742,252.5777,0.07290000000000418,5.0990195135927845,0.014296866251574437
700,l,0.1308,253.1353,253.0045,0.23029999999999973,8.0,0.028787499999999966
701,e,0.1539,253.2718,253.1179,-0.017400000000009186,6.082762530298219,-0.0028605423791147272
702,d,0.1187,253.6888,253.5701,0.29829999999998336,1.0,0.29829999999998336
703,u,0.1482,253.9325,253.7843,0.09550000000001546,4.123105625617661,0.023162152190973548
704,c,0.131,254.2058,254.0748,0.14230000000000587,4.47213595499958,0.031819247319823316
705,a,0.1719,254.4865,254.3146,0.10880000000000223,2.23606797749979,0.04865683919039642
706,d,0.1759,254.7866,254.6107,0.12420000000000186,2.0,0.06210000000000093
707,o,0.22,255.0372,254.8173,0.030699999999995953,6.082762530298219,0.0050470489102738035
708,,0.0909,257.4405,257.3496,2.3123999999999967,,
709,space,0.0726,257.7242,257.6516,0.21109999999998763,,
710,,0.5219,258.5843,258.0625,0.3383000000000038,,
711,q,1408374540.445,258.6936,-1408374281.7514,-1408374540.3357,,
712,u,0.1063,258.9108,258.8045,0.1109000000000151,6.0,0.01848333333333585
713,e,0.1667,259.0939,258.9271,0.01630000000000109,4.0,0.004075000000000273
714,space,0.1844,259.8696,259.6852,0.5912999999999897,3.605551275463989,0.16399711301398615
715,p,0.1446,260.3143,260.1697,0.30009999999998627,5.830951894845301,0.05146672540126455
716,o,0.1719,260.6203,260.4483,0.13400000000001455,1.0,0.13400000000001455
717,c,0.1425,260.7908,260.6483,0.02800000000002001,6.324555320336759,0.004427188724238895
718,o,0.1768,260.9444,260.7676,-0.023199999999974352,6.324555320336759,-0.0036682420857912647
719,space,0.1054,261.3657,261.2603,0.3158999999999992,5.0,0.06317999999999983
720,r,0.1162,261.8092,261.6931,0.32740000000001146,3.1622776601683795,0.10353297059391636
721,e,0.1648,262.0049,261.8401,0.030900000000031014,1.0,0.030900000000031014
722,s,0.1878,262.3006,262.1128,0.10789999999997235,1.4142135623730951,0.07629682169000893
723,p,0.1791,262.5805,262.4014,0.1008000000000493,8.06225774829855,0.012502701246598327
724,e,0.2146,263.3151,263.1004,0.5199000000000069,7.0,0.07427142857142956
725,t,0.1257,263.8359,263.7102,0.39510000000001355,2.0,0.19755000000000678
726,o,0.2304,264.1489,263.9186,0.08270000000004529,4.0,0.020675000000011323
727,,0.1288,265.0322,264.9034,0.7544999999999504,,
728,space,0.0912,265.4135,265.3223,0.29009999999999536,,
729,v,0.1584,266.2856,266.1271,0.7135999999999854,1.4142135623730951,0.50459139905471
730,,0.5512,266.2923,265.741,-0.5446000000000026,,
731,a,0.1622,266.6116,266.4493,0.15699999999998226,,
732,space,0.075,266.7805,266.7055,0.09389999999996235,4.47213595499958,0.020996678308714604
733,m,0.1217,267.0329,266.9112,0.13069999999999027,1.4142135623730951,0.09241885630107487
734,o,0.1149,267.2209,267.1061,0.07320000000004256,3.605551275463989,0.02030202718185519
735,n,0.1178,267.4545,267.3367,0.11580000000003565,3.605551275463989,0.032117141361450656
736,t,0.1016,267.6874,267.5858,0.1313000000000102,2.23606797749979,0.05871914508914903
737,a,0.1652,267.9511,267.7859,0.09850000000000136,4.123105625617661,0.02388975906607913
738,d,0.154,268.2268,268.0729,0.12180000000000746,2.0,0.06090000000000373
739,o,0.2129,268.4736,268.2607,0.03389999999996007,6.082762530298219,0.005573125669645049
740,space,0.1358,269.0807,268.9449,0.471300000000042,5.0,0.0942600000000084
741,e,0.1579,269.3017,269.1437,0.06300000000004502,3.605551275463989,0.017473056181107203
742,n,0.1245,269.4123,269.2878,-0.013899999999978263,3.605551275463989,-0.003855166363759314
743,space,0.0454,269.543,269.4977,0.08539999999999281,1.4142135623730951,0.060386919113326075
744,e,0.1649,269.7391,269.5742,0.03120000000001255,3.605551275463989,0.008653323061117055
745,l,0.1571,269.9135,269.7565,0.017400000000009186,6.082762530298219,0.0028605423791147272
746,space,0.1311,270.0624,269.9313,0.017800000000022465,4.47213595499958,0.003980200999954648
747,b,0.1337,270.948,270.8143,0.7518999999999778,1.0,0.7518999999999778
748,u,0.1745,271.1726,270.9981,0.05010000000004311,2.8284271247461903,0.017713024868738256
749,r,0.1052,271.4252,271.32,0.14740000000000464,3.0,0.04913333333333488
750,r,0.1314,271.6298,271.4984,0.07319999999998572,0.0,inf
751,o,0.2022,271.9353,271.7331,0.10329999999999018,5.0,0.020659999999998034
752,space,0.1456,272.6543,272.5087,0.5733999999999924,5.0,0.11467999999999848
753,y,0.1062,273.0665,272.9603,0.30600000000004,3.1622776601683795,0.09676569640116506
754,space,0.1183,273.303,273.1847,0.11820000000000164,3.1622776601683795,0.03737812194319076
755,e,0.176,273.542,273.366,0.06299999999998818,3.605551275463989,0.017473056181091438
756,l,0.1584,273.666,273.5076,-0.03439999999994825,6.082762530298219,-0.005655325163295783
757,space,0.1615,273.8233,273.6618,-0.004199999999968895,4.47213595499958,-0.0009391485505429564
758,p,0.1662,274.1208,273.9546,0.1313000000000102,5.830951894845301,0.022517764229213155
759,o,0.1437,274.3915,274.2478,0.12700000000000955,1.0,0.12700000000000955
760,b,0.1439,274.9615,274.8176,0.42610000000001946,4.47213595499958,0.09527885652127038
761,r,0.1193,275.2979,275.1786,0.21710000000001628,2.23606797749979,0.09709007158304815
762,e,0.1655,275.4937,275.3282,0.030299999999954252,1.0,0.030299999999954252
763,space,0.1365,275.7216,275.5852,0.09149999999999636,3.605551275463989,0.025377533977303225
764,v,0.1446,275.9892,275.8446,0.12299999999999045,1.4142135623730951,0.08697413408593858
765,i,0.1745,276.178,276.0035,0.014299999999991542,4.47213595499958,0.0031975772078228076
766,e,0.1645,276.3222,276.1577,-0.02030000000002019,5.0,-0.004060000000004038
767,j,0.1319,276.5376,276.4057,0.083500000000015,4.123105625617661,0.020251724690537442
768,o,0.232,276.8503,276.6183,0.0806999999999789,2.23606797749979,0.03609013715683717
769,space,0.1474,277.2243,277.0769,0.226600000000019,5.0,0.0453200000000038
770,c,0.1315,278.0163,277.8848,0.6604999999999563,2.23606797749979,0.29538457982770266
771,a,0.1709,278.3684,278.1975,0.1811999999999898,2.23606797749979,0.08103510350458781
772,m,0.1232,278.4654,278.3422,-0.0262000000000171,5.0990195135927845,-0.005138242740623775
773,i,0.1714,278.7377,278.5662,0.10079999999999245,2.8284271247461903,0.035638181771799324
774,n,0.1105,279.0356,278.925,0.18729999999999336,2.8284271247461903,0.06622055005811782
775,a,0.1541,279.2243,279.0702,0.03460000000001173,5.0990195135927845,0.006785618275783469
776,n,0.1493,279.3466,279.1973,-0.027000000000043656,5.0990195135927845,-0.005295135648739531
777,d,0.1718,279.6006,279.4288,0.08220000000000027,3.1622776601683795,0.02599392236658416
778,o,0.2218,279.8183,279.5965,-0.004099999999993997,6.082762530298219,-0.0006740358479509781
779,space,0.1058,280.096,279.9902,0.17189999999999372,5.0,0.034379999999998745
780,a,0.1537,280.3933,280.2396,0.14359999999999218,4.47213595499958,0.03210993615689523
781,space,0.114,280.52,280.406,0.01269999999999527,4.47213595499958,0.0028398063314236752
782,s,0.1636,280.7666,280.603,0.08300000000002683,3.605551275463989,0.02302005814335445
783,u,0.1335,280.9156,280.7821,0.015500000000031378,5.0990195135927845,0.0030398000946480065
784,space,0.1168,281.1236,281.0068,0.09120000000001482,3.605551275463989,0.02529432894787456
785,l,0.1178,281.3977,281.2799,0.15629999999998745,4.47213595499958,0.034949742488318905
786,a,0.1742,281.6201,281.4459,0.04820000000000846,8.0,0.006025000000001057
787,d,0.1836,281.9677,281.7841,0.1640000000000441,2.0,0.08200000000002206
788,o,0.1707,282.1167,281.946,-0.02169999999995298,6.082762530298219,-0.003567458024518523
789,,0.113,282.7308,282.6178,0.5011000000000081,,
790,,0.246,283.378,283.132,0.4012000000000171,,
791,e,0.1668,284.3909,284.2241,0.8461000000000354,,
792,,0.5195,284.4164,283.8969,-0.49399999999997135,,
793,n,0.1231,285.1715,285.0484,0.632000000000005,,
794,space,0.1182,285.4156,285.2974,0.12590000000000146,1.4142135623730951,0.08902474375138736
795,l,0.1645,286.0817,285.9172,0.5015999999999963,4.47213595499958,0.11216116975138861
796,a,0.1612,286.3091,286.1479,0.06619999999998072,8.0,0.00827499999999759
797,s,0.1546,286.5656,286.4109,0.10180000000002565,1.0,0.10180000000002565
798,space,0.1144,286.7231,286.6087,0.043099999999981264,3.605551275463989,0.011953789228648492
799,a,0.2175,287.1953,286.9778,0.2547000000000139,4.47213595499958,0.05695265138692275
800,f,0.1459,287.5789,287.433,0.237700000000018,3.0,0.07923333333333933
801,u,0.1308,287.7405,287.6097,0.030799999999999272,3.1622776601683795,0.009739815193318378
802,e,0.1483,287.8837,287.7354,-0.0050999999999703505,4.0,-0.0012749999999925876
803,r,0.139,288.0408,287.9018,0.018100000000004002,1.0,0.018100000000004002
804,a,0.2195,288.636,288.4165,0.3756999999999948,3.1622776601683795,0.11880677169252436
805,s,0.2148,288.9618,288.747,0.11099999999999,1.0,0.11099999999999
806,space,0.1315,289.2652,289.1337,0.17189999999999372,3.605551275463989,0.0476764818655567
807,d,0.1212,289.4569,289.3357,0.07049999999998136,2.8284271247461903,0.024925514036819207
808,e,0.1314,289.6993,289.568,0.1110999999999649,1.0,0.1110999999999649
809,space,0.114,289.8257,289.7116,0.012299999999981992,3.605551275463989,0.0034114062067801647
810,l,0.114,290.0852,289.9713,0.14560000000000173,4.47213595499958,0.032557149752397326
811,a,0.1214,290.254,290.1326,0.047400000000038744,8.0,0.005925000000004843
812,space,0.0964,290.3782,290.2818,0.027799999999956526,4.47213595499958,0.006216268977439694
813,a,0.1332,290.6425,290.5093,0.13110000000000355,4.47213595499958,0.029314851185023034
814,l,0.1331,290.7915,290.6583,0.015800000000012915,8.0,0.0019750000000016144
815,d,0.1353,291.0887,290.9534,0.16190000000000282,6.0,0.026983333333333803
816,e,0.1233,291.3351,291.2118,0.12309999999996535,1.0,0.12309999999996535
817,a,0.1964,291.6577,291.4613,0.126199999999983,2.23606797749979,0.05643835575208708
818,,0.1491,292.5569,292.4077,0.75,,
819,space,0.1226,292.8768,292.7542,0.1973000000000411,,
820,e,0.1334,293.4904,293.357,0.48020000000002483,3.605551275463989,0.1331835171136844
821,l,0.1104,293.672,293.5617,0.07129999999995107,6.082762530298219,0.011721647794863932
822,space,0.1033,293.8565,293.7532,0.08119999999996708,4.47213595499958,0.01815687197729093
823,a,0.1846,294.1612,293.9766,0.12010000000003629,4.47213595499958,0.026855176409780586
824,b,0.1254,294.5221,294.3968,0.23559999999997672,4.123105625617661,0.0571413932585544
825,u,0.1439,294.6945,294.5507,0.028599999999983083,2.8284271247461903,0.010111626970961648
826,e,0.1633,294.8904,294.7272,0.03269999999997708,4.0,0.00817499999999427
827,l,0.1263,295.0078,294.8815,-0.00889999999998281,6.082762530298219,-0.001463150987014854
828,o,0.1921,295.346,295.1539,0.14610000000004675,1.0,0.14610000000004675
829,space,0.1315,295.6944,295.563,0.21699999999998454,5.0,0.043399999999996906
830,y,0.1057,296.1619,296.0562,0.36180000000001655,3.1622776601683795,0.11441120574489719
831,space,0.1059,296.3787,296.2729,0.11099999999999,3.1622776601683795,0.035101282027865846
832,e,0.1702,296.6007,296.4305,0.05180000000001428,3.605551275463989,0.014366735082237396
833,l,0.1406,296.7237,296.5831,-0.017600000000015825,6.082762530298219,-0.00289342217657689
834,space,0.1092,298.1865,298.0773,1.3535999999999717,4.47213595499958,0.3026741614343652
835,n,0.0926,298.4531,298.3605,0.17399999999997817,1.4142135623730951,0.12303657992644383
836,i,0.1457,298.7352,298.5895,0.13639999999998054,2.8284271247461903,0.04822468247691566
837,e,0.1634,298.9396,298.7762,0.04099999999999682,5.0,0.008199999999999364
838,t,0.1513,299.2562,299.105,0.16540000000003374,2.0,0.08270000000001687
839,o,0.309,299.6039,299.2949,0.03870000000000573,4.0,0.009675000000001432
840,space,0.1456,300.1032,299.9576,0.35370000000000346,5.0,0.07074000000000069
841,s,0.1283,300.4134,300.2852,0.18199999999995953,3.605551275463989,0.050477717856484625
842,e,0.1389,300.6329,300.494,0.080600000000004,1.4142135623730951,0.05699280656363856
843,space,0.0957,300.772,300.6764,0.04349999999999454,3.605551275463989,0.01206472926789722
844,s,0.1442,301.2953,301.151,0.3790000000000191,3.605551275463989,0.10511568718468622
845,u,0.1673,301.4972,301.3299,0.03460000000001173,5.0990195135927845,0.006785618275783469
846,b,0.1288,301.8905,301.7617,0.2644999999999982,2.8284271247461903,0.09351487181192027
847,i,0.1833,302.1247,301.9414,0.050900000000012824,3.605551275463989,0.014117119993935638
848,e,0.1364,302.2437,302.1073,-0.017400000000009186,5.0,-0.003480000000001837
849,r,0.1456,302.4248,302.2792,0.03550000000001319,1.0,0.03550000000001319
850,o,0.1563,302.66,302.5036,0.07880000000000109,5.0,0.01576000000000022
851,n,0.1718,302.9987,302.8269,0.16689999999999827,3.605551275463989,0.04628973137499489
852,space,0.1524,303.3363,303.1839,0.1852000000000089,1.4142135623730951,0.1309561758757549
853,l,0.1012,303.8041,303.7029,0.36660000000000537,4.47213595499958,0.08197425205514348
854,o,0.1189,304.0615,303.9427,0.13859999999999673,1.0,0.13859999999999673
855,s,0.1341,304.2456,304.1115,0.049999999999954525,7.0710678118654755,0.007071067811859044
856,space,0.0918,304.3646,304.2728,0.02719999999999345,3.605551275463989,0.007543922668661301
857,d,0.1542,304.743,304.5887,0.22410000000002128,2.8284271247461903,0.07923131483196016
858,o,0.1495,304.8968,304.7473,0.004300000000000637,6.082762530298219,0.000706915645413141
859,space,0.1133,305.1623,305.049,0.15219999999999345,5.0,0.03043999999999869
860,a,0.149,305.4446,305.2957,0.13339999999999463,4.47213595499958,0.029829146819845994
861,l,0.1204,305.5602,305.4399,-0.004699999999957072,8.0,-0.000587499999994634
862,space,0.1246,305.7624,305.6378,0.0776000000000181,4.47213595499958,0.017351887505402414
863,b,0.1288,306.7085,306.5798,0.8173999999999637,1.0,0.8173999999999637
864,u,0.1628,306.9681,306.8053,0.09679999999997335,2.8284271247461903,0.034223968209419475
865,r,0.0942,307.2192,307.1251,0.15699999999998226,3.0,0.052333333333327424
866,r,0.1279,307.4353,307.3074,0.08819999999997208,0.0,inf
867,o,0.1646,307.7968,307.6323,0.19700000000000273,5.0,0.039400000000000546
868,,0.1106,308.6075,308.4968,0.6999999999999886,,
869,space,0.0887,308.8589,308.7702,0.16269999999997253,,
870,o,0.0738,309.523,309.4491,0.5901999999999816,5.0,0.11803999999999633
871,p,0.0823,309.5359,309.4537,-0.06929999999999836,1.0,-0.06929999999999836
872,,0.4854,309.6243,309.1389,-0.3970000000000482,,
873,a,0.1502,310.0304,309.8803,0.2559999999999718,,
874,s,0.1284,310.2673,310.1389,0.10849999999999227,1.0,0.10849999999999227
875,a,0.2139,310.5969,310.383,0.11570000000000391,1.0,0.11570000000000391
876,r,0.1669,310.8905,310.7237,0.1268000000000029,3.1622776601683795,0.04009768073093597
877,i,0.0941,311.1731,311.0791,0.1886000000000081,4.0,0.047150000000002024
878,o,0.0935,311.1773,311.0838,-0.08929999999998017,1.0,-0.08929999999998017
879,,0.1191,312.792,312.6729,1.4956000000000245,,
880,,0.1017,313.1205,313.0188,0.22680000000002565,,
881,o,0.1196,313.7608,313.6412,0.5207000000000335,,
882,n,0.1628,314.1269,313.9642,0.2033999999999878,3.605551275463989,0.056413009956102426
883,space,0.1356,315.6122,315.4765,1.3496000000000095,1.4142135623730951,0.9543113118893711
884,j,0.0963,315.97,315.8737,0.2615000000000123,2.8284271247461903,0.09245421164014542
885,u,0.0779,316.1794,316.1015,0.13149999999995998,1.0,0.13149999999995998
886,n,0.1262,316.4422,316.3159,0.13650000000001228,2.23606797749979,0.061044655785749746
887,t,0.1294,316.6609,316.5315,0.08929999999998017,2.23606797749979,0.039936174078137376
888,o,0.1635,316.8305,316.667,0.006099999999946704,4.0,0.001524999999986676
889,space,0.1185,317.0903,316.9718,0.1413000000000011,5.0,0.02826000000000022
890,a,0.1461,317.377,317.2309,0.14060000000000628,4.47213595499958,0.03143911576364845
891,space,0.1016,317.4974,317.3958,0.018799999999998818,4.47213595499958,0.00420380779769934
892,u,0.0992,317.7175,317.6183,0.12089999999994916,3.605551275463989,0.033531626861801
893,n,0.0949,317.971,317.876,0.15850000000000364,2.23606797749979,0.07088335488674495
894,space,0.0994,318.1684,318.069,0.09800000000001319,1.4142135623730951,0.06929646455629097
895,g,0.0986,318.6935,318.5949,0.4264999999999759,2.0,0.21324999999998795
896,r,0.1145,318.9575,318.843,0.14950000000004593,1.4142135623730951,0.10571246378742133
897,u,0.1521,319.1579,319.0059,0.0484000000000151,3.0,0.016133333333338367
898,p,0.1464,319.4003,319.2538,0.09590000000002874,3.0,0.03196666666667625
899,o,0.1754,319.6952,319.5198,0.11949999999995953,1.0,0.11949999999995953
900,space,0.1114,319.9408,319.8294,0.1342000000000212,5.0,0.02684000000000424
901,d,0.103,320.106,320.0029,0.06209999999998672,2.8284271247461903,0.021955665555837604
902,e,0.1175,320.3335,320.216,0.11000000000001364,1.0,0.11000000000001364
903,space,0.0948,320.455,320.3602,0.026700000000005275,3.605551275463989,0.007405247619608272
904,c,0.1236,320.8611,320.7374,0.28239999999999554,2.23606797749979,0.12629311936918614
905,a,0.145,321.149,321.0041,0.14299999999997226,2.23606797749979,0.06395154415648158
906,m,0.1576,321.3129,321.1553,0.006300000000010186,5.0990195135927845,0.0012355316513725572
907,p,0.1185,321.5792,321.4607,0.14779999999996107,4.47213595499958,0.033049084707438184
908,e,0.1449,321.7877,321.6428,0.0636000000000081,7.0,0.009085714285715443
909,s,0.1536,322.0868,321.9331,0.14540000000005193,1.4142135623730951,0.10281332598456072
910,i,0.1561,322.2527,322.0965,0.009700000000009368,6.082762530298219,0.001594670176863506
911,n,0.1182,322.4878,322.3696,0.1168999999999869,2.8284271247461903,0.04133039136034907
912,o,0.1679,322.7068,322.5388,0.05099999999998772,3.605551275463989,0.014144855003739938
913,s,0.1764,322.902,322.7255,0.01870000000002392,7.0710678118654755,0.0026445793616410706
914,space,0.1444,323.2991,323.1547,0.25270000000000437,3.605551275463989,0.07008636979305892
915,y,0.1139,323.8822,323.7683,0.4692000000000007,3.1622776601683795,0.14837406781510057
916,space,0.121,324.1393,324.0183,0.136099999999999,3.1622776601683795,0.04303859895489132
917,e,0.1105,324.3523,324.2418,0.10250000000002046,3.605551275463989,0.02842838505654867
918,s,0.1591,324.5838,324.4247,0.07239999999995916,1.4142135623730951,0.05119453095787716
919,t,0.146,324.8232,324.6772,0.09340000000003101,3.1622776601683795,0.02953567334598247
920,o,0.1755,325.0467,324.8712,0.04800000000000182,4.0,0.012000000000000455
921,s,0.1869,325.1942,325.0073,-0.039400000000000546,7.0710678118654755,-0.0055720014357500715
922,space,0.1315,325.4036,325.2721,0.07789999999999964,3.605551275463989,0.021605572642972574
923,l,0.1314,325.7999,325.6686,0.2650000000000432,4.47213595499958,0.05925580140375408
924,e,0.1913,326.1552,325.9639,0.1640000000000441,6.082762530298219,0.02696143391808585
925,s,0.1669,326.5725,326.4057,0.250500000000045,1.4142135623730951,0.177130248687262
926,space,0.1313,326.9779,326.8466,0.27410000000003265,3.605551275463989,0.07602166189267671
927,g,0.1006,327.5335,327.4329,0.4550000000000409,2.0,0.22750000000002046
928,r,0.1228,327.833,327.7103,0.17680000000001428,1.4142135623730951,0.1250164789137917
929,i,0.1762,328.045,327.8688,0.035799999999994725,4.0,0.008949999999998681
930,t,0.1182,328.2524,328.1342,0.08920000000000528,3.0,0.029733333333335093
931,a,0.2244,328.6209,328.3965,0.14409999999998035,4.123105625617661,0.034949383567730814
932,r,0.1664,329.0859,328.9195,0.29860000000002174,3.1622776601683795,0.09442561093263467
933,o,0.2835,329.5681,329.2846,0.19870000000003074,5.0,0.039740000000006145
934,n,0.1565,330.2817,330.1252,0.5570999999999913,3.605551275463989,0.15451173965853515
935,,90.1978,331.2814,241.0836,-89.19810000000001,,
936,,0.3821,331.2855,330.9034,-0.37800000000004275,,
937,,0.2088,346.1656,345.9568,14.671299999999974,,
938,,0.3756,352.7042,352.3286,6.163000000000011,,
939,s,1408374634.5007,352.7493,-1408374281.7514,-1408374634.4556,,
940,i,0.1167,353.0675,352.9507,0.20139999999997826,6.082762530298219,0.033109956043295384
941,n,0.109,353.3024,353.1934,0.12590000000000146,2.8284271247461903,0.04451237187569368
942,v,0.1228,353.6074,353.4846,0.182200000000023,2.0,0.0911000000000115
943,e,0.1444,353.9181,353.7737,0.1663000000000352,2.23606797749979,0.07437162093165874
944,r,0.1411,354.1823,354.0412,0.12310000000002219,1.0,0.12310000000002219
945,g,0.1214,354.4936,354.3722,0.18990000000002283,1.4142135623730951,0.1342795777473415
946,u,0.194,354.7564,354.5623,0.06869999999997844,2.23606797749979,0.03072357401083747
947,e,0.1757,355.2016,355.0259,0.26949999999999363,4.0,0.06737499999999841
948,n,0.1708,358.2368,358.066,2.864399999999989,3.605551275463989,0.7944416210337701
949,,0.1326,363.3293,363.1967,4.959900000000005,,
950,,0.1409,364.6062,364.4654,1.136099999999999,,
951,,0.3678,366.4334,366.0656,1.4594000000000165,,
952,s,1408374648.1925,366.4411,-1408374281.7514,-1408374648.1848,,
953,i,0.1264,366.8406,366.7142,0.27309999999999945,6.082762530298219,0.04489736343309299
954,n,0.125,367.1075,366.9825,0.141900000000021,2.8284271247461903,0.05016922612519297
955,v,0.1335,368.0801,367.9466,0.8390999999999735,2.0,0.41954999999998677
956,e,0.1483,368.3775,368.2293,0.14920000000000755,2.23606797749979,0.0667242684485971
957,r,0.1276,369.3615,369.2339,0.8564000000000078,1.0,0.8564000000000078
958,g,0.1178,369.679,369.5612,0.1997000000000071,1.4142135623730951,0.14120922420295856
959,u,0.1482,369.8638,369.7156,0.03660000000002128,2.23606797749979,0.01636801759530798
960,e,0.1615,370.0122,369.8507,-0.01310000000000855,4.0,-0.0032750000000021373
961,n,0.1847,370.2478,370.0632,0.05099999999998772,3.605551275463989,0.014144855003739938
962,z,0.1306,370.5159,370.3853,0.13749999999998863,5.0,0.027499999999997728
963,a,0.1345,370.789,370.6545,0.13859999999999673,1.0,0.13859999999999673
964,s,0.214,371.1167,370.9028,0.1138000000000261,1.0,0.1138000000000261
965,space,0.1257,373.5067,373.381,2.2642999999999915,3.605551275463989,0.6280038271563908
966,e,0.1306,374.7149,374.5842,1.0774999999999864,3.605551275463989,0.29884473071633844
967,,0.8928,374.7325,373.8397,-0.8752000000000066,,
968,s,0.1515,375.0622,374.9107,0.1782000000000039,,
969,q,0.1518,375.8016,375.6498,0.587600000000009,1.4142135623730951,0.41549594462522166
970,y,0.108,375.9178,375.8098,0.008199999999987995,5.0,0.0016399999999975989
971,e,0.1299,376.0407,375.9108,-0.007000000000005002,3.0,-0.0023333333333350006
972,space,0.0924,376.1878,376.0954,0.05469999999996844,3.605551275463989,0.015171050366751265
973,b,0.0955,376.3718,376.2763,0.08850000000001046,1.0,0.08850000000001046
974,i,0.1178,376.5284,376.4105,0.03870000000000573,3.605551275463989,0.010733448796959774
975,space,0.1341,376.7474,376.6133,0.08490000000000464,4.242640687119285,0.02001112190758039
976,t,0.1033,377.0364,376.9332,0.185799999999972,3.0,0.061933333333323994
977,e,0.149,377.3062,377.1572,0.12079999999997426,2.0,0.06039999999998713
978,e,0.1311,377.5989,377.4677,0.16149999999998954,0.0,inf
979,,0.1112,378.4121,378.3009,0.7019999999999982,,
980,n,0.1052,378.8733,378.7681,0.35599999999999454,,
981,e,0.1577,379.142,378.9843,0.11100000000004684,3.605551275463989,0.03078586089051321
982,i,0.1836,379.6458,379.4623,0.32030000000003156,5.0,0.0640600000000063
983,s,0.2042,380.0044,379.8002,0.15440000000000964,6.082762530298219,0.02538320363994875
984,space,0.1482,381.0543,380.9061,0.9017000000000053,3.605551275463989,0.25008658346814605
985,c,0.1225,381.4624,381.3399,0.2855999999999881,2.23606797749979,0.12772420287478264
986,o,0.1227,381.5934,381.4708,0.008399999999994634,6.324555320336759,0.001328156617269871
987,r,0.0954,381.834,381.7386,0.1452000000000453,5.0,0.02904000000000906
988,a,0.1447,382.0742,381.9295,0.09550000000001546,3.1622776601683795,0.03019975165461291
989,z,0.1411,382.4052,382.2641,0.18989999999996598,1.0,0.18989999999996598
990,o,0.1367,382.5531,382.4165,0.011300000000005639,8.246211251235321,0.0013703262814559651
991,n,0.1635,382.894,382.7305,0.1774000000000342,3.605551275463989,0.04920190740518731
992,space,0.2094,383.9498,383.7405,0.8464999999999918,1.4142135623730951,0.5985658902744067
993,,0.4721,385.1942,384.7222,0.7724000000000046,,
994,v,1408374666.9502,385.1988,-1408374281.7514,-1408374666.9456,,
995,a,0.1796,385.5571,385.3775,0.1786999999999921,3.1622776601683795,0.05650990178720643
996,i,0.1433,385.7379,385.5946,0.03750000000002274,7.0710678118654755,0.005303300858902322
997,s,0.1406,385.9856,385.845,0.10710000000000264,6.082762530298219,0.0176071315404042
